4,Nitriansky kraj,406,Topolcany,580457,Tovarniky,1272,698,54.87,698,695,1229,608,49.47,608,594,
4,Nitriansky kraj,406,Topolcany,505617,Tvrdomestice,391,165,42.19,165,165,390,136,34.87,136,133,
4,Nitriansky kraj,406,Topolcany,505641,Urmince,1186,606,51.09,606,603,1182,519,43.90,519,510,
4,Nitriansky kraj,406,Topolcany,505676,Velke Dvorany,598,324,54.18,324,322,606,286,47.19,286,285,
4,Nitriansky kraj,406,Topolcany,505714,Velke Ripnany,1718,811,47.20,811,808,1721,658,38.23,658,648,
4,Nitriansky kraj,406,Topolcany,505749,Velusovce,423,239,56.50,239,238,427,200,46.83,200,200,
4,Nitriansky kraj,406,Topolcany,505757,Vozokany,284,147,51.76,147,146,287,108,37.63,108,106,
4,Nitriansky kraj,406,Topolcany,505773,Zavada,525,232,44.19,232,231,526,195,37.07,195,193,
5,Zilinsky kraj,502,Cadca,509132,Cadca,19568,8746,44.69,8744,8688,19472,7198,36.96,7197,7057,
5,Zilinsky kraj,502,Cadca,509159,Cierne,3527,1696,48.08,1696,1682,3531,1376,38.96,1376,1352,
5,Zilinsky kraj,502,Cadca,509167,Dlha nad Kysucou,504,218,43.25,218,218,513,177,34.50,177,175,
5,Zilinsky kraj,502,Cadca,509183,Dunajov,922,492,53.36,492,491,928,398,42.88,398,391,
5,Zilinsky kraj,502,Cadca,509213,Klokocov,1952,652,33.40,652,651,1960,563,28.72,563,557,
5,Zilinsky kraj,502,Cadca,509221,Klubina,426,241,56.57,241,241,425,192,45.17,192,189,
5,Zilinsky kraj,502,Cadca,509230,Korna,1655,708,42.77,708,702,1674,595,35.54,595,587,
5,Zilinsky kraj,502,Cadca,509248,Krasno nad Kysucou,5390,2673,49.59,2672,2658,5396,2306,42.73,2306,2250,
5,Zilinsky kraj,502,Cadca,509299,Makov,1515,808,53.33,808,806,1555,788,50.67,788,774,
5,Zilinsky kraj,502,Cadca,509311,Nova Bystrica,2175,1014,46.62,1014,1009,2203,777,35.27,777,758,
5,Zilinsky kraj,502,Cadca,509337,Olesna,1612,722,44.78,722,718,1607,613,38.14,613,601,
5,Zilinsky kraj,502,Cadca,509345,Oscadnica,4666,2153,46.14,2152,2130,4641,1759,37.90,1759,1735,
5,Zilinsky kraj,502,Cadca,509361,Podvysoka,1064,527,49.53,527,526,1063,414,38.94,414,407,
5,Zilinsky kraj,502,Cadca,509396,Radostka,684,285,41.66,285,284,679,220,32.40,220,214,
5,Zilinsky kraj,502,Cadca,509400,Rakova,4453,2163,48.57,2163,2157,4441,1889,42.53,1888,1859,
5,Zilinsky kraj,502,Cadca,509451,Skalite,4134,2005,48.50,2004,1986,4167,1662,39.88,1662,1611,
5,Zilinsky kraj,502,Cadca,509477,Stara Bystrica,2207,1108,50.20,1108,1100,2203,945,42.89,944,938,
5,Zilinsky kraj,502,Cadca,509485,Staskov,2245,1114,49.62,1114,1109,2214,889,40.15,888,867,
5,Zilinsky kraj,502,Cadca,509493,Svrcinovec,2758,1204,43.65,1204,1190,2790,1009,36.16,1009,991,
5,Zilinsky kraj,502,Cadca,509507,Turzovka,6160,2817,45.73,2817,2792,6133,2334,38.05,2334,2283,
5,Zilinsky kraj,502,Cadca,509515,Vysoka nad Kysucou,2169,1056,48.68,1056,1050,2157,862,39.96,862,852,
5,Zilinsky kraj,502,Cadca,509523,Zakopcie,1400,640,45.71,640,635,1402,507,36.16,507,483,
5,Zilinsky kraj,502,Cadca,509531,Zborov nad Bystricou,1801,936,51.97,936,933,1789,759,42.42,759,752,
5,Zilinsky kraj,503,Dolny Kubin,580813,Bziny,457,273,59.73,273,269,455,206,45.27,206,187,
5,Zilinsky kraj,503,Dolny Kubin,509639,Dlha nad Oravou,1153,608,52.73,608,607,1147,453,39.49,453,430,
5,Zilinsky kraj,503,Dolny Kubin,509540,Dolny Kubin,14861,8197,55.15,8193,8158,14777,6888,46.61,6887,6676,
5,Zilinsky kraj,503,Dolny Kubin,509671,Horna Lehota,434,242,55.76,242,242,434,186,42.85,186,178,
5,Zilinsky kraj,503,Dolny Kubin,509698,Chlebnice,1254,653,52.07,653,647,1248,414,33.17,413,387,
5,Zilinsky kraj,503,Dolny Kubin,509701,Istebne,1173,659,56.18,658,654,1174,542,46.16,542,527,
5,Zilinsky kraj,503,Dolny Kubin,509710,Jasenova,352,225,63.92,225,224,351,172,49.00,172,170,
5,Zilinsky kraj,503,Dolny Kubin,509744,Kralovany,350,232,66.28,232,230,350,191,54.57,191,190,
5,Zilinsky kraj,503,Dolny Kubin,509761,Kriva,627,415,66.18,415,413,633,365,57.66,365,355,
5,Zilinsky kraj,503,Dolny Kubin,509787,Lestiny,212,139,65.56,139,136,217,123,56.68,123,119,
5,Zilinsky kraj,503,Dolny Kubin,509825,Malatina,639,306,47.88,306,303,644,217,33.69,217,202,
5,Zilinsky kraj,503,Dolny Kubin,509833,Medzibrodie nad Oravou,408,243,59.55,243,241,401,178,44.38,178,169,
5,Zilinsky kraj,503,Dolny Kubin,509922,Oravska Poruba,846,502,59.33,502,500,848,458,54.00,458,449,
5,Zilinsky kraj,503,Dolny Kubin,509957,Oravsky Podzamok,1113,657,59.02,655,650,1094,566,51.73,566,539,
5,Zilinsky kraj,503,Dolny Kubin,509965,Osadka,134,78,58.20,78,77,135,68,50.37,68,67,
5,Zilinsky kraj,503,Dolny Kubin,509973,Parnica,740,420,56.75,420,414,710,329,46.33,329,325,
5,Zilinsky kraj,503,Dolny Kubin,509990,Pokryvac,139,65,46.76,65,65,142,54,38.02,54,51,
5,Zilinsky kraj,503,Dolny Kubin,510009,Pribis,367,195,53.13,194,193,363,164,45.17,164,159,
5,Zilinsky kraj,503,Dolny Kubin,510017,Pucov,638,377,59.09,377,374,649,260,40.06,260,244,
5,Zilinsky kraj,503,Dolny Kubin,510041,Sedliacka Dubova,425,246,57.88,246,243,426,210,49.29,210,206,
5,Zilinsky kraj,503,Dolny Kubin,510165,Velicna,988,607,61.43,607,607,991,466,47.02,466,454,
5,Zilinsky kraj,503,Dolny Kubin,510181,Vysny Kubin,586,386,65.87,386,383,592,351,59.29,351,328,
5,Zilinsky kraj,503,Dolny Kubin,510211,Zazriva,2177,1122,51.53,1122,1114,2164,909,42.00,909,871,
5,Zilinsky kraj,503,Dolny Kubin,510254,Zaskov,1327,711,53.57,711,708,1327,487,36.69,487,476,
5,Zilinsky kraj,505,Liptovsky Mikulas,510271,Benadikova,414,199,48.06,199,192,416,166,39.90,166,161,
5,Zilinsky kraj,505,Liptovsky Mikulas,510319,Bobrovcek,161,89,55.27,89,89,158,80,50.63,80,78,
5,Zilinsky kraj,505,Liptovsky Mikulas,510327,Bobrovec,1592,933,58.60,933,928,1587,761,47.95,761,734,
5,Zilinsky kraj,505,Liptovsky Mikulas,510335,Bobrovnik,108,61,56.48,61,61,129,68,52.71,68,67,
5,Zilinsky kraj,505,Liptovsky Mikulas,510351,Bukovina,91,54,59.34,54,53,93,44,47.31,44,43,
5,Zilinsky kraj,505,Liptovsky Mikulas,510386,Demanovska Dolina,643,537,83.51,537,534,682,576,84.45,576,574,
5,Zilinsky kraj,505,Liptovsky Mikulas,510408,Dubrava,1088,596,54.77,596,596,1079,525,48.65,524,517,
5,Zilinsky kraj,505,Liptovsky Mikulas,510416,Galovany,240,142,59.16,142,140,238,119,50.00,119,117,
5,Zilinsky kraj,505,Liptovsky Mikulas,510424,Gotovany,373,187,50.13,187,185,382,148,38.74,148,143,
5,Zilinsky kraj,505,Liptovsky Mikulas,510459,Huty,152,83,54.60,83,82,168,75,44.64,75,73,
5,Zilinsky kraj,505,Liptovsky Mikulas,510467,Hybe,1242,687,55.31,687,682,1245,589,47.30,589,577,
5,Zilinsky kraj,505,Liptovsky Mikulas,556807,Izipovce,71,42,59.15,42,42,74,36,48.64,36,36,
5,Zilinsky kraj,505,Liptovsky Mikulas,510505,Jakubovany,335,197,58.80,197,197,342,176,51.46,176,171,
5,Zilinsky kraj,505,Liptovsky Mikulas,510513,Jalovec,263,166,63.11,166,165,270,142,52.59,142,139,
5,Zilinsky kraj,505,Liptovsky Mikulas,510521,Jamnik,377,193,51.19,193,191,370,161,43.51,161,157,
5,Zilinsky kraj,505,Liptovsky Mikulas,507393,Konska,190,99,52.10,99,99,181,88,48.61,88,88,
5,Zilinsky kraj,505,Liptovsky Mikulas,510564,Kralova Lehota,499,302,60.52,302,301,469,216,46.05,216,214,
5,Zilinsky kraj,505,Liptovsky Mikulas,510572,Kvacany,440,263,59.77,263,261,439,217,49.43,217,213,
5,Zilinsky kraj,505,Liptovsky Mikulas,510581,Lazisko,339,210,61.94,210,209,327,181,55.35,181,178,
5,Zilinsky kraj,505,Liptovsky Mikulas,510602,Liptovska Anna,83,42,50.60,42,42,95,63,66.31,63,63,
5,Zilinsky kraj,505,Liptovsky Mikulas,510611,Liptovska Kokava,803,419,52.17,419,416,806,391,48.51,391,377,
5,Zilinsky kraj,505,Liptovsky Mikulas,558281,Liptovska Porubka,1018,413,40.56,413,411,1013,300,29.61,300,291,
5,Zilinsky kraj,505,Liptovsky Mikulas,510653,Liptovska Sielnica,506,312,61.66,312,312,515,280,54.36,280,276,
5,Zilinsky kraj,505,Liptovsky Mikulas,510688,Liptovske Beharovce,68,42,61.76,42,41,67,37,55.22,37,37,
5,Zilinsky kraj,505,Liptovsky Mikulas,510696,Liptovske Klacany,301,171,56.81,171,170,290,142,48.96,142,139,
5,Zilinsky kraj,505,Liptovsky Mikulas,510700,Liptovske Matiasovce,254,155,61.02,155,155,255,136,53.33,136,127,
5,Zilinsky kraj,505,Liptovsky Mikulas,510726,Liptovsky Hradok,6206,3429,55.25,3428,3401,6138,2849,46.41,2847,2788,
5,Zilinsky kraj,505,Liptovsky Mikulas,510734,Liptovsky Jan,996,656,65.86,656,650,975,571,58.56,571,563,
5,Zilinsky kraj,505,Liptovsky Mikulas,510262,Liptovsky Mikulas,26110,13737,52.61,13736,13663,25826,12130,46.96,12130,11888,
5,Zilinsky kraj,505,Liptovsky Mikulas,510751,Liptovsky Ondrej,505,278,55.04,278,277,510,234,45.88,234,232,
5,Zilinsky kraj,505,Liptovsky Mikulas,580287,Liptovsky Peter,1100,610,55.45,610,608,1083,498,45.98,498,488,
5,Zilinsky kraj,505,Liptovsky Mikulas,510777,Liptovsky Trnovec,516,302,58.52,302,300,525,296,56.38,296,291,
5,Zilinsky kraj,505,Liptovsky Mikulas,510793,Lubela,956,531,55.54,530,520,956,473,49.47,472,462,
5,Zilinsky kraj,505,Liptovsky Mikulas,510831,Malatiny,185,103,55.67,103,103,186,94,50.53,94,88,
5,Zilinsky kraj,505,Liptovsky Mikulas,510840,Male Borove,112,42,37.50,42,40,115,35,30.43,35,35,
5,Zilinsky kraj,505,Liptovsky Mikulas,510858,Maluzina,198,108,54.54,108,107,191,81,42.40,81,78,
5,Zilinsky kraj,505,Liptovsky Mikulas,510874,Nizna Boca,144,101,70.13,101,100,153,110,71.89,110,108,
5,Zilinsky kraj,505,Liptovsky Mikulas,510904,Partizanska Lupca,1077,558,51.81,558,552,1078,437,40.53,437,421,
5,Zilinsky kraj,505,Liptovsky Mikulas,510912,Pavcina Lehota,352,247,70.17,247,247,394,262,66.49,262,259,
5,Zilinsky kraj,505,Liptovsky Mikulas,510921,Pavlova Ves,225,107,47.55,107,107,226,93,41.15,93,90,
5,Zilinsky kraj,505,Liptovsky Mikulas,510947,Podturen,871,530,60.84,530,520,867,410,47.28,410,402,
5,Zilinsky kraj,505,Liptovsky Mikulas,510963,Pribylina,1154,562,48.70,562,559,1129,475,42.07,475,467,
5,Zilinsky kraj,505,Liptovsky Mikulas,510971,Prosiek,174,117,67.24,117,114,177,116,65.53,116,112,
5,Zilinsky kraj,505,Liptovsky Mikulas,511013,Smrecany,570,334,58.59,334,331,565,295,52.21,295,287,
5,Zilinsky kraj,505,Liptovsky Mikulas,511048,Svaty Kriz,707,403,57.00,403,403,685,308,44.96,308,305,
5,Zilinsky kraj,505,Liptovsky Mikulas,511072,Trstene,197,113,57.36,113,113,195,98,50.25,98,95,
5,Zilinsky kraj,505,Liptovsky Mikulas,511099,Uhorska Ves,409,276,67.48,276,274,407,224,55.03,224,217,
5,Zilinsky kraj,505,Liptovsky Mikulas,511111,Vavrisovo,548,307,56.02,307,305,548,257,46.89,257,246,
5,Zilinsky kraj,505,Liptovsky Mikulas,511129,Vazec,1939,711,36.66,711,708,1878,494,26.30,494,481,
5,Zilinsky kraj,505,Liptovsky Mikulas,511137,Velke Borove,54,32,59.25,32,32,52,31,59.61,31,30,
5,Zilinsky kraj,505,Liptovsky Mikulas,511145,Veterna Poruba,314,184,58.59,184,182,315,132,41.90,132,131,
5,Zilinsky kraj,505,Liptovsky Mikulas,511153,Vlachy,518,291,56.17,291,288,512,248,48.43,248,244,
5,Zilinsky kraj,505,Liptovsky Mikulas,511170,Vychodna,1787,745,41.68,745,740,1789,557,31.13,557,531,
5,Zilinsky kraj,505,Liptovsky Mikulas,511188,Vysna Boca,142,105,73.94,105,104,144,104,72.22,104,103,
5,Zilinsky kraj,505,Liptovsky Mikulas,511196,Zavazna Poruba,1040,659,63.36,659,654,1041,605,58.11,604,591,
5,Zilinsky kraj,505,Liptovsky Mikulas,511200,Ziar,415,295,71.08,295,292,395,245,62.02,245,239,
5,Zilinsky kraj,506,Martin,512052,Bela - Dulice,1016,574,56.49,574,569,1013,478,47.18,478,460,
5,Zilinsky kraj,506,Martin,512061,Benice,280,167,59.64,167,166,283,159,56.18,159,155,
5,Zilinsky kraj,506,Martin,512079,Blatnica,804,482,59.95,482,476,823,442,53.70,442,437,
5,Zilinsky kraj,506,Martin,512133,Bystricka,1246,776,62.27,776,775,1240,656,52.90,656,645,
5,Zilinsky kraj,506,Martin,512150,Danova,453,254,56.07,254,254,457,201,43.98,201,198,
5,Zilinsky kraj,506,Martin,512168,Diakova,326,231,70.85,231,231,337,174,51.63,174,169,
5,Zilinsky kraj,506,Martin,512206,Dolny Kalnik,178,132,74.15,132,132,178,125,70.22,125,124,
5,Zilinsky kraj,506,Martin,512214,Drazkovce,772,515,66.70,515,510,782,440,56.26,440,432,
5,Zilinsky kraj,506,Martin,512257,Folkusova,124,66,53.22,66,64,124,75,60.48,75,75,
5,Zilinsky kraj,506,Martin,512290,Horny Kalnik,143,111,77.62,111,111,143,99,69.23,99,96,
5,Zilinsky kraj,506,Martin,512346,Karlova,95,62,65.26,62,61,96,49,51.04,49,49,
5,Zilinsky kraj,506,Martin,512354,Klastor pod Znievom,1408,778,55.25,778,776,1415,647,45.72,647,637,
5,Zilinsky kraj,506,Martin,512371,Kostany nad Turcom,1053,664,63.05,664,658,1060,513,48.39,513,506,
5,Zilinsky kraj,506,Martin,512389,Krpelany,932,535,57.40,535,528,924,429,46.42,429,422,
5,Zilinsky kraj,506,Martin,512397,Laskar,93,56,60.21,56,56,94,42,44.68,42,41,
5,Zilinsky kraj,506,Martin,512419,Leziachov,128,72,56.25,72,72,127,47,37.00,47,47,
5,Zilinsky kraj,506,Martin,512435,Lipovec,745,466,62.55,465,464,734,373,50.81,373,365,
5,Zilinsky kraj,506,Martin,512036,Martin,44407,23740,53.46,23738,23608,44273,20381,46.03,20381,19964,
5,Zilinsky kraj,506,Martin,512478,Necpaly,800,479,59.87,479,473,799,385,48.18,385,377,
5,Zilinsky kraj,506,Martin,512486,Nolcovo,212,109,51.41,109,108,216,91,42.12,91,90,
5,Zilinsky kraj,506,Martin,512508,Podhradie,560,334,59.64,334,334,559,287,51.34,287,284,
5,Zilinsky kraj,506,Martin,512524,Pribovce,879,523,59.49,523,522,877,423,48.23,423,420,
5,Zilinsky kraj,506,Martin,512541,Rakovo,299,180,60.20,180,180,301,159,52.82,159,156,
5,Zilinsky kraj,506,Martin,512567,Ratkovo,158,73,46.20,73,73,159,72,45.28,72,70,
5,Zilinsky kraj,506,Martin,512583,Sklabina,541,338,62.47,338,337,535,301,56.26,301,295,
5,Zilinsky kraj,506,Martin,512591,Sklabinsky Podzamok,155,100,64.51,100,100,152,89,58.55,89,89,
5,Zilinsky kraj,506,Martin,512613,Slovany,361,205,56.78,205,202,360,160,44.44,160,153,
5,Zilinsky kraj,506,Martin,512630,Socovce,195,117,60.00,117,116,191,98,51.30,98,95,
5,Zilinsky kraj,506,Martin,512648,Sucany,3936,2023,51.39,2023,2007,3920,1656,42.24,1656,1626,
5,Zilinsky kraj,506,Martin,512656,Sutovo,419,251,59.90,251,250,413,199,48.18,199,195,
5,Zilinsky kraj,506,Martin,512664,Trebostovo,485,284,58.55,284,282,482,250,51.86,250,243,
5,Zilinsky kraj,506,Martin,512672,Trnovo,225,128,56.88,128,127,223,132,59.19,132,132,
5,Zilinsky kraj,506,Martin,512681,Turany,3582,1903,53.12,1901,1895,3571,1590,44.52,1590,1564,
5,Zilinsky kraj,506,Martin,512702,Turcianska Stiavnicka,732,373,50.95,373,367,742,292,39.35,292,286,
5,Zilinsky kraj,506,Martin,545961,Turcianske Jaseno,336,203,60.41,203,202,332,145,43.67,145,138,
5,Zilinsky kraj,506,Martin,512711,Turcianske Klacany,794,504,63.47,504,501,792,415,52.39,415,406,
5,Zilinsky kraj,506,Martin,512737,Turciansky Dur,152,62,40.78,62,62,152,57,37.50,57,56,
5,Zilinsky kraj,506,Martin,512753,Turciansky Peter,375,242,64.53,242,242,375,203,54.13,203,198,
5,Zilinsky kraj,506,Martin,512761,Valca,1427,807,56.55,807,805,1435,660,45.99,660,649,
5,Zilinsky kraj,506,Martin,512796,Vricko,443,292,65.91,292,292,427,192,44.96,192,162,
5,Zilinsky kraj,506,Martin,557358,Vrutky,6152,3332,54.16,3332,3301,6165,2840,46.06,2840,2772,
5,Zilinsky kraj,506,Martin,512818,Zaborie,134,74,55.22,74,74,135,57,42.22,57,57,
5,Zilinsky kraj,506,Martin,512834,Zabokreky,1033,658,63.69,658,652,1033,539,52.17,539,524,
5,Zilinsky kraj,509,Turcianske Teplice,512044,Abramova,145,69,47.58,69,68,150,66,44.00,66,65,
5,Zilinsky kraj,509,Turcianske Teplice,512087,Blazovce,144,90,62.50,90,90,143,67,46.85,67,63,
5,Zilinsky kraj,509,Turcianske Teplice,512095,Bodorova,175,98,56.00,98,98,175,94,53.71,94,93,
5,Zilinsky kraj,509,Turcianske Teplice,512109,Borcova,131,77,58.77,77,77,130,61,46.92,61,61,
5,Zilinsky kraj,509,Turcianske Teplice,512117,Briestie,125,54,43.20,54,54,123,58,47.15,58,56,
5,Zilinsky kraj,509,Turcianske Teplice,512125,Budis,182,92,50.54,92,92,184,91,49.45,91,88,
5,Zilinsky kraj,509,Turcianske Teplice,512141,Cremosne,88,53,60.22,53,53,76,37,48.68,37,35,
5,Zilinsky kraj,509,Turcianske Teplice,512222,Dubove,597,347,58.12,347,343,593,304,51.26,304,299,
5,Zilinsky kraj,509,Turcianske Teplice,512265,Haj,387,230,59.43,230,229,389,204,52.44,204,202,
5,Zilinsky kraj,509,Turcianske Teplice,512273,Horna Stubna,1286,529,41.13,529,526,1283,438,34.13,438,432,
5,Zilinsky kraj,509,Turcianske Teplice,512303,Ivancina,76,39,51.31,39,39,77,39,50.64,39,39,
5,Zilinsky kraj,509,Turcianske Teplice,512311,Jasenovo,121,76,62.80,76,75,122,71,58.19,71,67,
5,Zilinsky kraj,509,Turcianske Teplice,512320,Jazernica,280,165,58.92,165,162,282,146,51.77,146,141,
5,Zilinsky kraj,509,Turcianske Teplice,512338,Kalamenova,70,39,55.71,39,39,72,30,41.66,30,30,
5,Zilinsky kraj,509,Turcianske Teplice,512427,Liesno,52,19,36.53,19,19,52,22,42.30,22,22,
5,Zilinsky kraj,509,Turcianske Teplice,512443,Maly Cepcin,458,293,63.97,293,292,455,243,53.40,243,241,
5,Zilinsky kraj,509,Turcianske Teplice,512451,Moskovec,56,47,83.92,47,47,57,31,54.38,31,31,
5,Zilinsky kraj,509,Turcianske Teplice,512460,Mosovce,1145,671,58.60,671,665,1134,523,46.11,523,511,
5,Zilinsky kraj,509,Turcianske Teplice,512494,Ondrasova,74,48,64.86,48,48,71,43,60.56,43,41,
5,Zilinsky kraj,509,Turcianske Teplice,512559,Raksa,193,118,61.13,118,117,191,88,46.07,88,85,
5,Zilinsky kraj,509,Turcianske Teplice,512575,Rudno,170,97,57.05,97,96,170,83,48.82,83,81,
5,Zilinsky kraj,509,Turcianske Teplice,512605,Sklene,605,279,46.11,279,274,628,238,37.89,238,223,
5,Zilinsky kraj,509,Turcianske Teplice,512621,Slovenske Pravno,769,429,55.78,429,428,762,336,44.09,336,329,
5,Zilinsky kraj,509,Turcianske Teplice,512699,Turcek,512,252,49.21,252,251,515,202,39.22,202,199,
5,Zilinsky kraj,509,Turcianske Teplice,512729,Turcianske Teplice,5583,3064,54.88,3064,3049,5683,2728,48.00,2727,2672,
5,Zilinsky kraj,509,Turcianske Teplice,512788,Velky Cepcin,195,100,51.28,100,100,197,86,43.65,86,83,
5,Zilinsky kraj,507,Namestovo,509558,Babin,1089,482,44.26,482,475,1093,353,32.29,353,347,
5,Zilinsky kraj,507,Namestovo,509566,Benadovo,580,421,72.58,421,418,574,262,45.64,262,241,
5,Zilinsky kraj,507,Namestovo,509582,Bobrov,1342,765,57.00,765,760,1358,563,41.45,563,540,
5,Zilinsky kraj,507,Namestovo,509591,Breza,1202,504,41.93,504,501,1186,395,33.30,395,386,
5,Zilinsky kraj,507,Namestovo,509680,Hrustin,2500,1276,51.04,1275,1269,2478,873,35.23,873,846,
5,Zilinsky kraj,507,Namestovo,509728,Klin,1715,933,54.40,933,929,1705,689,40.41,689,660,
5,Zilinsky kraj,507,Namestovo,509779,Krusetnica,740,423,57.16,422,421,732,320,43.71,320,306,
5,Zilinsky kraj,507,Namestovo,509809,Lokca,1778,922,51.85,922,917,1779,647,36.36,647,615,
5,Zilinsky kraj,507,Namestovo,509817,Lomna,654,316,48.31,316,315,656,229,34.90,229,223,
5,Zilinsky kraj,507,Namestovo,509850,Mutne,2126,1339,62.98,1339,1335,2137,831,38.88,831,782,
5,Zilinsky kraj,507,Namestovo,509868,Namestovo,6078,3313,54.50,3313,3293,6102,2705,44.32,2705,2616,
5,Zilinsky kraj,507,Namestovo,509884,Novot,2606,1528,58.63,1528,1522,2604,965,37.05,963,897,
5,Zilinsky kraj,507,Namestovo,509892,Oravska Jasenica,1425,770,54.03,770,761,1431,550,38.43,550,526,
5,Zilinsky kraj,507,Namestovo,509906,Oravska Lesna,2586,1522,58.85,1522,1511,2494,1182,47.39,1182,1119,
5,Zilinsky kraj,507,Namestovo,509914,Oravska Polhora,2820,1295,45.92,1295,1287,2817,820,29.10,820,780,
5,Zilinsky kraj,507,Namestovo,509931,Oravske Vesele,2189,1214,55.45,1214,1203,2205,857,38.86,857,820,
5,Zilinsky kraj,507,Namestovo,510025,Rabca,3566,1560,43.74,1558,1543,3560,1120,31.46,1119,1082,
5,Zilinsky kraj,507,Namestovo,510033,Rabcice,1499,790,52.70,789,781,1498,558,37.24,557,545,
5,Zilinsky kraj,507,Namestovo,510050,Sihelne,1523,553,36.30,553,551,1527,382,25.01,382,363,
5,Zilinsky kraj,507,Namestovo,510092,Tapesovo,546,327,59.89,327,323,549,254,46.26,254,243,
5,Zilinsky kraj,507,Namestovo,510149,Vasilov,621,297,47.82,297,294,617,201,32.57,201,192,
5,Zilinsky kraj,507,Namestovo,510157,Vavrecka,1174,649,55.28,649,645,1157,520,44.94,520,492,
5,Zilinsky kraj,507,Namestovo,510203,Zakamenne,3946,2105,53.34,2105,2098,3948,1415,35.84,1415,1340,
5,Zilinsky kraj,507,Namestovo,510246,Zubrohlava,1700,824,48.47,822,815,1704,628,36.85,628,605,
5,Zilinsky kraj,510,Tvrdosin,509604,Brezovica,1057,610,57.71,610,601,1047,439,41.92,439,424,
5,Zilinsky kraj,510,Tvrdosin,518719,Cimhova,522,312,59.77,312,310,516,211,40.89,211,210,
5,Zilinsky kraj,510,Tvrdosin,509655,Habovka,1103,673,61.01,673,665,1141,578,50.65,578,555,
5,Zilinsky kraj,510,Tvrdosin,509663,Hladovka,757,421,55.61,421,417,761,305,40.07,305,276,
5,Zilinsky kraj,510,Tvrdosin,509795,Liesek,2108,1227,58.20,1226,1224,2105,820,38.95,820,779,
5,Zilinsky kraj,510,Tvrdosin,509876,Nizna,3241,1966,60.66,1966,1950,3214,1598,49.71,1597,1539,
5,Zilinsky kraj,510,Tvrdosin,509949,Oravsky Biely Potok,541,332,61.36,332,326,551,280,50.81,280,273,
5,Zilinsky kraj,510,Tvrdosin,509981,Podbiel,1020,610,59.80,610,610,1023,459,44.86,459,434,
5,Zilinsky kraj,510,Tvrdosin,510076,Sucha Hora,1046,570,54.49,570,567,1045,368,35.21,368,340,
5,Zilinsky kraj,510,Tvrdosin,510084,Stefanov nad Oravou,516,331,64.14,331,329,517,248,47.96,248,233,
5,Zilinsky kraj,510,Tvrdosin,510106,Trstena,5733,3215,56.07,3214,3180,5683,2554,44.94,2553,2450,
5,Zilinsky kraj,510,Tvrdosin,510114,Tvrdosin,7160,4010,56.00,4006,3982,7109,3234,45.49,3234,3139,
5,Zilinsky kraj,510,Tvrdosin,510173,Vitanova,1040,581,55.86,581,573,1018,432,42.43,432,422,
5,Zilinsky kraj,510,Tvrdosin,510190,Zabiedovo,643,287,44.63,287,287,641,196,30.57,196,191,
5,Zilinsky kraj,510,Tvrdosin,510238,Zuberec,1778,1186,66.70,1186,1174,1853,1114,60.11,1114,1088,
5,Zilinsky kraj,508,Ruzomberok,510301,Besenova,479,308,64.30,308,307,502,263,52.39,263,258,
5,Zilinsky kraj,508,Ruzomberok,510441,Hubova,838,517,61.69,517,514,832,398,47.83,398,379,
5,Zilinsky kraj,508,Ruzomberok,507300,Ivachnova,511,307,60.07,307,305,511,238,46.57,238,232,
5,Zilinsky kraj,508,Ruzomberok,510530,Kalameny,375,228,60.80,228,225,372,181,48.65,181,177,
