557919,Juraj,Zabojnik,0
557919,Ivan,Zuzula,0
514713,Bela,Bugar,9
514713,Zuzana,Caputova,17
514713,Martin,Dano,1
514713,Stefan,Harabin,12
514713,Eduard,Chmelar,1
514713,Marian,Kotleba,31
514713,Milan,Krajniak,6
514713,Jozsef,Menyhart,0
514713,Frantisek,Miklosko,0
514713,Robert,Mistrik,1
514713,Maros,Sefcovic,9
514713,Robert,Svec,2
514713,Bohumila,Tauchmannova,1
514713,Juraj,Zabojnik,0
514713,Ivan,Zuzula,0
514730,Bela,Bugar,9
514730,Zuzana,Caputova,7
514730,Martin,Dano,1
514730,Stefan,Harabin,2
514730,Eduard,Chmelar,0
514730,Marian,Kotleba,2
514730,Milan,Krajniak,1
514730,Jozsef,Menyhart,0
514730,Frantisek,Miklosko,3
514730,Robert,Mistrik,0
514730,Maros,Sefcovic,0
514730,Robert,Svec,0
514730,Bohumila,Tauchmannova,0
514730,Juraj,Zabojnik,0
514730,Ivan,Zuzula,0
514764,Bela,Bugar,97
514764,Zuzana,Caputova,9
514764,Martin,Dano,0
514764,Stefan,Harabin,1
514764,Eduard,Chmelar,0
514764,Marian,Kotleba,1
514764,Milan,Krajniak,0
514764,Jozsef,Menyhart,0
514764,Frantisek,Miklosko,0
514764,Robert,Mistrik,0
514764,Maros,Sefcovic,3
514764,Robert,Svec,0
514764,Bohumila,Tauchmannova,0
514764,Juraj,Zabojnik,0
514764,Ivan,Zuzula,0
557889,Bela,Bugar,6
557889,Zuzana,Caputova,13
557889,Martin,Dano,0
557889,Stefan,Harabin,2
557889,Eduard,Chmelar,0
557889,Marian,Kotleba,3
557889,Milan,Krajniak,0
557889,Jozsef,Menyhart,0
557889,Frantisek,Miklosko,0
557889,Robert,Mistrik,0
557889,Maros,Sefcovic,0
557889,Robert,Svec,0
557889,Bohumila,Tauchmannova,0
557889,Juraj,Zabojnik,1
557889,Ivan,Zuzula,1
514781,Bela,Bugar,61
514781,Zuzana,Caputova,33
514781,Martin,Dano,2
514781,Stefan,Harabin,2
514781,Eduard,Chmelar,0
514781,Marian,Kotleba,16
514781,Milan,Krajniak,3
514781,Jozsef,Menyhart,0
514781,Frantisek,Miklosko,0
514781,Robert,Mistrik,0
514781,Maros,Sefcovic,4
514781,Robert,Svec,0
514781,Bohumila,Tauchmannova,0
514781,Juraj,Zabojnik,0
514781,Ivan,Zuzula,0
514799,Bela,Bugar,15
514799,Zuzana,Caputova,24
514799,Martin,Dano,0
514799,Stefan,Harabin,0
514799,Eduard,Chmelar,2
514799,Marian,Kotleba,1
514799,Milan,Krajniak,1
514799,Jozsef,Menyhart,0
514799,Frantisek,Miklosko,0
514799,Robert,Mistrik,0
514799,Maros,Sefcovic,6
514799,Robert,Svec,0
514799,Bohumila,Tauchmannova,0
514799,Juraj,Zabojnik,0
514799,Ivan,Zuzula,0
514811,Bela,Bugar,136
514811,Zuzana,Caputova,67
514811,Martin,Dano,0
514811,Stefan,Harabin,11
514811,Eduard,Chmelar,0
514811,Marian,Kotleba,15
514811,Milan,Krajniak,2
514811,Jozsef,Menyhart,1
514811,Frantisek,Miklosko,4
514811,Robert,Mistrik,0
514811,Maros,Sefcovic,13
514811,Robert,Svec,0
514811,Bohumila,Tauchmannova,0
514811,Juraj,Zabojnik,0
514811,Ivan,Zuzula,0
514829,Bela,Bugar,23
514829,Zuzana,Caputova,621
514829,Martin,Dano,17
514829,Stefan,Harabin,253
514829,Eduard,Chmelar,53
514829,Marian,Kotleba,333
514829,Milan,Krajniak,45
514829,Jozsef,Menyhart,0
514829,Frantisek,Miklosko,25
514829,Robert,Mistrik,1
514829,Maros,Sefcovic,490
514829,Robert,Svec,13
514829,Bohumila,Tauchmannova,3
514829,Juraj,Zabojnik,10
514829,Ivan,Zuzula,0
514837,Bela,Bugar,81
514837,Zuzana,Caputova,61
514837,Martin,Dano,0
514837,Stefan,Harabin,21
514837,Eduard,Chmelar,1
514837,Marian,Kotleba,30
514837,Milan,Krajniak,3
514837,Jozsef,Menyhart,2
514837,Frantisek,Miklosko,5
514837,Robert,Mistrik,1
514837,Maros,Sefcovic,35
514837,Robert,Svec,3
514837,Bohumila,Tauchmannova,0
514837,Juraj,Zabojnik,0
514837,Ivan,Zuzula,1
514845,Bela,Bugar,6
514845,Zuzana,Caputova,17
514845,Martin,Dano,0
514845,Stefan,Harabin,2
514845,Eduard,Chmelar,0
514845,Marian,Kotleba,16
514845,Milan,Krajniak,1
514845,Jozsef,Menyhart,0
514845,Frantisek,Miklosko,4
514845,Robert,Mistrik,0
514845,Maros,Sefcovic,11
514845,Robert,Svec,0
514845,Bohumila,Tauchmannova,0
514845,Juraj,Zabojnik,0
514845,Ivan,Zuzula,0
514853,Bela,Bugar,2
514853,Zuzana,Caputova,11
514853,Martin,Dano,1
514853,Stefan,Harabin,10
514853,Eduard,Chmelar,3
514853,Marian,Kotleba,13
514853,Milan,Krajniak,1
514853,Jozsef,Menyhart,0
514853,Frantisek,Miklosko,2
514853,Robert,Mistrik,0
514853,Maros,Sefcovic,18
514853,Robert,Svec,0
514853,Bohumila,Tauchmannova,0
514853,Juraj,Zabojnik,0
514853,Ivan,Zuzula,0
514861,Bela,Bugar,62
514861,Zuzana,Caputova,31
514861,Martin,Dano,2
514861,Stefan,Harabin,2
514861,Eduard,Chmelar,0
514861,Marian,Kotleba,2
514861,Milan,Krajniak,2
514861,Jozsef,Menyhart,0
514861,Frantisek,Miklosko,0
514861,Robert,Mistrik,1
514861,Maros,Sefcovic,30
514861,Robert,Svec,0
514861,Bohumila,Tauchmannova,1
514861,Juraj,Zabojnik,0
514861,Ivan,Zuzula,0
514870,Bela,Bugar,9
514870,Zuzana,Caputova,7
514870,Martin,Dano,0
514870,Stefan,Harabin,4
514870,Eduard,Chmelar,1
514870,Marian,Kotleba,5
514870,Milan,Krajniak,1
514870,Jozsef,Menyhart,0
514870,Frantisek,Miklosko,0
514870,Robert,Mistrik,1
514870,Maros,Sefcovic,9
514870,Robert,Svec,0
514870,Bohumila,Tauchmannova,0
514870,Juraj,Zabojnik,0
514870,Ivan,Zuzula,0
514888,Bela,Bugar,3
514888,Zuzana,Caputova,99
514888,Martin,Dano,2
514888,Stefan,Harabin,42
514888,Eduard,Chmelar,7
514888,Marian,Kotleba,88
514888,Milan,Krajniak,9
514888,Jozsef,Menyhart,0
514888,Frantisek,Miklosko,6
514888,Robert,Mistrik,0
514888,Maros,Sefcovic,95
514888,Robert,Svec,0
514888,Bohumila,Tauchmannova,3
514888,Juraj,Zabojnik,0
514888,Ivan,Zuzula,3
514926,Bela,Bugar,4
514926,Zuzana,Caputova,15
514926,Martin,Dano,1
514926,Stefan,Harabin,13
514926,Eduard,Chmelar,2
514926,Marian,Kotleba,18
514926,Milan,Krajniak,4
514926,Jozsef,Menyhart,0
514926,Frantisek,Miklosko,0
514926,Robert,Mistrik,0
514926,Maros,Sefcovic,35
514926,Robert,Svec,0
514926,Bohumila,Tauchmannova,0
514926,Juraj,Zabojnik,0
514926,Ivan,Zuzula,0
514934,Bela,Bugar,11
514934,Zuzana,Caputova,9
514934,Martin,Dano,0
514934,Stefan,Harabin,1
514934,Eduard,Chmelar,0
514934,Marian,Kotleba,2
514934,Milan,Krajniak,2
514934,Jozsef,Menyhart,0
514934,Frantisek,Miklosko,0
514934,Robert,Mistrik,0
514934,Maros,Sefcovic,0
514934,Robert,Svec,0
514934,Bohumila,Tauchmannova,1
514934,Juraj,Zabojnik,0
514934,Ivan,Zuzula,0
514942,Bela,Bugar,18
514942,Zuzana,Caputova,26
514942,Martin,Dano,1
514942,Stefan,Harabin,10
514942,Eduard,Chmelar,2
514942,Marian,Kotleba,17
514942,Milan,Krajniak,5
514942,Jozsef,Menyhart,2
514942,Frantisek,Miklosko,1
514942,Robert,Mistrik,0
514942,Maros,Sefcovic,0
514942,Robert,Svec,2
514942,Bohumila,Tauchmannova,0
514942,Juraj,Zabojnik,1
514942,Ivan,Zuzula,1
514951,Bela,Bugar,94
514951,Zuzana,Caputova,35
514951,Martin,Dano,0
514951,Stefan,Harabin,2
514951,Eduard,Chmelar,0
514951,Marian,Kotleba,14
514951,Milan,Krajniak,0
514951,Jozsef,Menyhart,0
514951,Frantisek,Miklosko,2
514951,Robert,Mistrik,0
514951,Maros,Sefcovic,2
514951,Robert,Svec,1
514951,Bohumila,Tauchmannova,0
514951,Juraj,Zabojnik,0
514951,Ivan,Zuzula,0
514969,Bela,Bugar,37
514969,Zuzana,Caputova,13
514969,Martin,Dano,0
514969,Stefan,Harabin,1
514969,Eduard,Chmelar,0
514969,Marian,Kotleba,5
514969,Milan,Krajniak,0
514969,Jozsef,Menyhart,0
514969,Frantisek,Miklosko,0
514969,Robert,Mistrik,0
514969,Maros,Sefcovic,4
514969,Robert,Svec,0
514969,Bohumila,Tauchmannova,0
514969,Juraj,Zabojnik,1
514969,Ivan,Zuzula,0
514985,Bela,Bugar,41
514985,Zuzana,Caputova,4
514985,Martin,Dano,0
514985,Stefan,Harabin,2
514985,Eduard,Chmelar,0
514985,Marian,Kotleba,10
514985,Milan,Krajniak,0
514985,Jozsef,Menyhart,0
514985,Frantisek,Miklosko,2
514985,Robert,Mistrik,0
514985,Maros,Sefcovic,3
514985,Robert,Svec,0
514985,Bohumila,Tauchmannova,0
514985,Juraj,Zabojnik,0
514985,Ivan,Zuzula,0
514993,Bela,Bugar,15
514993,Zuzana,Caputova,5
514993,Martin,Dano,0
514993,Stefan,Harabin,0
514993,Eduard,Chmelar,0
514993,Marian,Kotleba,6
514993,Milan,Krajniak,1
514993,Jozsef,Menyhart,2
514993,Frantisek,Miklosko,0
514993,Robert,Mistrik,0
514993,Maros,Sefcovic,1
514993,Robert,Svec,0
514993,Bohumila,Tauchmannova,1
514993,Juraj,Zabojnik,0
514993,Ivan,Zuzula,0
515001,Bela,Bugar,100
515001,Zuzana,Caputova,141
515001,Martin,Dano,1
515001,Stefan,Harabin,54
515001,Eduard,Chmelar,11
515001,Marian,Kotleba,61
515001,Milan,Krajniak,2
515001,Jozsef,Menyhart,3
515001,Frantisek,Miklosko,20
515001,Robert,Mistrik,0
515001,Maros,Sefcovic,70
515001,Robert,Svec,1
515001,Bohumila,Tauchmannova,0
515001,Juraj,Zabojnik,0
515001,Ivan,Zuzula,1
515019,Bela,Bugar,5
515019,Zuzana,Caputova,7
515019,Martin,Dano,0
515019,Stefan,Harabin,0
515019,Eduard,Chmelar,0
515019,Marian,Kotleba,5
515019,Milan,Krajniak,0
515019,Jozsef,Menyhart,3
515019,Frantisek,Miklosko,0
515019,Robert,Mistrik,0
515019,Maros,Sefcovic,5
515019,Robert,Svec,1
515019,Bohumila,Tauchmannova,0
515019,Juraj,Zabojnik,0
515019,Ivan,Zuzula,0
515027,Bela,Bugar,57
515027,Zuzana,Caputova,60
515027,Martin,Dano,1
515027,Stefan,Harabin,6
515027,Eduard,Chmelar,0
515027,Marian,Kotleba,3
515027,Milan,Krajniak,2
515027,Jozsef,Menyhart,1
515027,Frantisek,Miklosko,0
515027,Robert,Mistrik,1
515027,Maros,Sefcovic,21
515027,Robert,Svec,1
515027,Bohumila,Tauchmannova,0
515027,Juraj,Zabojnik,0
515027,Ivan,Zuzula,0
515035,Bela,Bugar,5
515035,Zuzana,Caputova,4
515035,Martin,Dano,0
515035,Stefan,Harabin,0
515035,Eduard,Chmelar,0
515035,Marian,Kotleba,0
515035,Milan,Krajniak,1
515035,Jozsef,Menyhart,0
515035,Frantisek,Miklosko,0
515035,Robert,Mistrik,0
515035,Maros,Sefcovic,4
515035,Robert,Svec,0
515035,Bohumila,Tauchmannova,0
515035,Juraj,Zabojnik,0
515035,Ivan,Zuzula,0
515043,Bela,Bugar,17
515043,Zuzana,Caputova,271
515043,Martin,Dano,10
515043,Stefan,Harabin,150
515043,Eduard,Chmelar,27
515043,Marian,Kotleba,221
515043,Milan,Krajniak,13
515043,Jozsef,Menyhart,0
515043,Frantisek,Miklosko,10
515043,Robert,Mistrik,5
515043,Maros,Sefcovic,278
515043,Robert,Svec,3
515043,Bohumila,Tauchmannova,4
515043,Juraj,Zabojnik,0
515043,Ivan,Zuzula,3
515051,Bela,Bugar,1
515051,Zuzana,Caputova,23
515051,Martin,Dano,0
515051,Stefan,Harabin,4
515051,Eduard,Chmelar,3
515051,Marian,Kotleba,32
515051,Milan,Krajniak,2
515051,Jozsef,Menyhart,0
515051,Frantisek,Miklosko,0
515051,Robert,Mistrik,2
515051,Maros,Sefcovic,23
515051,Robert,Svec,0
515051,Bohumila,Tauchmannova,0
515051,Juraj,Zabojnik,0
515051,Ivan,Zuzula,0
515060,Bela,Bugar,25
515060,Zuzana,Caputova,8
515060,Martin,Dano,1
515060,Stefan,Harabin,2
515060,Eduard,Chmelar,0
515060,Marian,Kotleba,9
515060,Milan,Krajniak,0
515060,Jozsef,Menyhart,0
515060,Frantisek,Miklosko,0
515060,Robert,Mistrik,1
515060,Maros,Sefcovic,3
515060,Robert,Svec,0
515060,Bohumila,Tauchmannova,0
515060,Juraj,Zabojnik,0
515060,Ivan,Zuzula,0
515078,Bela,Bugar,98
515078,Zuzana,Caputova,54
515078,Martin,Dano,0
515078,Stefan,Harabin,16
515078,Eduard,Chmelar,0
515078,Marian,Kotleba,22
515078,Milan,Krajniak,0
515078,Jozsef,Menyhart,3
515078,Frantisek,Miklosko,0
515078,Robert,Mistrik,0
515078,Maros,Sefcovic,26
515078,Robert,Svec,2
515078,Bohumila,Tauchmannova,0
515078,Juraj,Zabojnik,0
515078,Ivan,Zuzula,1
515086,Bela,Bugar,1
515086,Zuzana,Caputova,20
515086,Martin,Dano,0
515086,Stefan,Harabin,10
515086,Eduard,Chmelar,2
515086,Marian,Kotleba,8
515086,Milan,Krajniak,0
515086,Jozsef,Menyhart,0
515086,Frantisek,Miklosko,0
515086,Robert,Mistrik,0
515086,Maros,Sefcovic,12
515086,Robert,Svec,0
515086,Bohumila,Tauchmannova,0
515086,Juraj,Zabojnik,2
515086,Ivan,Zuzula,1
515094,Bela,Bugar,0
515094,Zuzana,Caputova,3
515094,Martin,Dano,0
515094,Stefan,Harabin,0
515094,Eduard,Chmelar,0
515094,Marian,Kotleba,8
515094,Milan,Krajniak,0
515094,Jozsef,Menyhart,0
515094,Frantisek,Miklosko,0
515094,Robert,Mistrik,0
515094,Maros,Sefcovic,6
515094,Robert,Svec,0
515094,Bohumila,Tauchmannova,0
515094,Juraj,Zabojnik,0
515094,Ivan,Zuzula,0
515108,Bela,Bugar,3
515108,Zuzana,Caputova,46
515108,Martin,Dano,3
515108,Stefan,Harabin,16
515108,Eduard,Chmelar,4
515108,Marian,Kotleba,49
515108,Milan,Krajniak,0
515108,Jozsef,Menyhart,0
515108,Frantisek,Miklosko,0
515108,Robert,Mistrik,0
515108,Maros,Sefcovic,32
515108,Robert,Svec,0
515108,Bohumila,Tauchmannova,0
515108,Juraj,Zabojnik,2
515108,Ivan,Zuzula,0
515116,Bela,Bugar,0
515116,Zuzana,Caputova,9
515116,Martin,Dano,1
515116,Stefan,Harabin,0
515116,Eduard,Chmelar,2
515116,Marian,Kotleba,7
515116,Milan,Krajniak,0
515116,Jozsef,Menyhart,0
515116,Frantisek,Miklosko,0
515116,Robert,Mistrik,0
515116,Maros,Sefcovic,14
515116,Robert,Svec,0
515116,Bohumila,Tauchmannova,0
515116,Juraj,Zabojnik,1
515116,Ivan,Zuzula,0
515124,Bela,Bugar,3
515124,Zuzana,Caputova,25
515124,Martin,Dano,1
515124,Stefan,Harabin,26
515124,Eduard,Chmelar,3
515124,Marian,Kotleba,23
515124,Milan,Krajniak,0
515124,Jozsef,Menyhart,0
515124,Frantisek,Miklosko,0
515124,Robert,Mistrik,0
515124,Maros,Sefcovic,26
515124,Robert,Svec,0
515124,Bohumila,Tauchmannova,0
515124,Juraj,Zabojnik,0
515124,Ivan,Zuzula,0
515132,Bela,Bugar,76
515132,Zuzana,Caputova,13
515132,Martin,Dano,0
515132,Stefan,Harabin,5
515132,Eduard,Chmelar,2
515132,Marian,Kotleba,12
515132,Milan,Krajniak,5
515132,Jozsef,Menyhart,1
515132,Frantisek,Miklosko,0
515132,Robert,Mistrik,0
515132,Maros,Sefcovic,6
515132,Robert,Svec,0
515132,Bohumila,Tauchmannova,0
515132,Juraj,Zabojnik,0
515132,Ivan,Zuzula,0
515141,Bela,Bugar,14
515141,Zuzana,Caputova,49
515141,Martin,Dano,0
515141,Stefan,Harabin,8
515141,Eduard,Chmelar,2
515141,Marian,Kotleba,4
515141,Milan,Krajniak,1
515141,Jozsef,Menyhart,1
515141,Frantisek,Miklosko,1
515141,Robert,Mistrik,0
515141,Maros,Sefcovic,13
515141,Robert,Svec,0
515141,Bohumila,Tauchmannova,0
515141,Juraj,Zabojnik,0
515141,Ivan,Zuzula,1
515167,Bela,Bugar,1
515167,Zuzana,Caputova,4
515167,Martin,Dano,0
515167,Stefan,Harabin,0
515167,Eduard,Chmelar,1
515167,Marian,Kotleba,2
515167,Milan,Krajniak,0
515167,Jozsef,Menyhart,0
515167,Frantisek,Miklosko,0
515167,Robert,Mistrik,0
515167,Maros,Sefcovic,1
515167,Robert,Svec,0
515167,Bohumila,Tauchmannova,0
515167,Juraj,Zabojnik,0
515167,Ivan,Zuzula,0
515175,Bela,Bugar,1
515175,Zuzana,Caputova,18
515175,Martin,Dano,1
515175,Stefan,Harabin,4
515175,Eduard,Chmelar,3
515175,Marian,Kotleba,14
515175,Milan,Krajniak,1
515175,Jozsef,Menyhart,0
515175,Frantisek,Miklosko,1
515175,Robert,Mistrik,0
515175,Maros,Sefcovic,24
515175,Robert,Svec,0
515175,Bohumila,Tauchmannova,0
515175,Juraj,Zabojnik,0
515175,Ivan,Zuzula,0
515183,Bela,Bugar,21
515183,Zuzana,Caputova,0
515183,Martin,Dano,0
515183,Stefan,Harabin,4
515183,Eduard,Chmelar,0
515183,Marian,Kotleba,0
515183,Milan,Krajniak,2
515183,Jozsef,Menyhart,0
515183,Frantisek,Miklosko,0
515183,Robert,Mistrik,0
515183,Maros,Sefcovic,3
515183,Robert,Svec,0
515183,Bohumila,Tauchmannova,0
515183,Juraj,Zabojnik,0
515183,Ivan,Zuzula,0
515205,Bela,Bugar,40
515205,Zuzana,Caputova,11
515205,Martin,Dano,1
515205,Stefan,Harabin,3
515205,Eduard,Chmelar,0
515205,Marian,Kotleba,1
515205,Milan,Krajniak,0
515205,Jozsef,Menyhart,1
515205,Frantisek,Miklosko,2
515205,Robert,Mistrik,1
515205,Maros,Sefcovic,1
515205,Robert,Svec,0
515205,Bohumila,Tauchmannova,0
515205,Juraj,Zabojnik,1
515205,Ivan,Zuzula,0
557790,Bela,Bugar,2
557790,Zuzana,Caputova,24
557790,Martin,Dano,0
557790,Stefan,Harabin,1
557790,Eduard,Chmelar,0
557790,Marian,Kotleba,31
557790,Milan,Krajniak,3
557790,Jozsef,Menyhart,0
557790,Frantisek,Miklosko,1
557790,Robert,Mistrik,1
557790,Maros,Sefcovic,12
557790,Robert,Svec,1
557790,Bohumila,Tauchmannova,0
557790,Juraj,Zabojnik,0
557790,Ivan,Zuzula,0
515230,Bela,Bugar,59
515230,Zuzana,Caputova,26
515230,Martin,Dano,2
515230,Stefan,Harabin,5
515230,Eduard,Chmelar,2
515230,Marian,Kotleba,3
515230,Milan,Krajniak,1
515230,Jozsef,Menyhart,0
515230,Frantisek,Miklosko,6
515230,Robert,Mistrik,0
515230,Maros,Sefcovic,2
515230,Robert,Svec,1
515230,Bohumila,Tauchmannova,0
515230,Juraj,Zabojnik,0
515230,Ivan,Zuzula,0
515248,Bela,Bugar,1
515248,Zuzana,Caputova,15
515248,Martin,Dano,0
515248,Stefan,Harabin,8
515248,Eduard,Chmelar,5
515248,Marian,Kotleba,18
515248,Milan,Krajniak,2
515248,Jozsef,Menyhart,0
515248,Frantisek,Miklosko,0
515248,Robert,Mistrik,0
515248,Maros,Sefcovic,20
515248,Robert,Svec,0
515248,Bohumila,Tauchmannova,0
515248,Juraj,Zabojnik,0
515248,Ivan,Zuzula,0
515264,Bela,Bugar,33
515264,Zuzana,Caputova,206
515264,Martin,Dano,2
515264,Stefan,Harabin,46
515264,Eduard,Chmelar,12
515264,Marian,Kotleba,83
515264,Milan,Krajniak,2
515264,Jozsef,Menyhart,0
515264,Frantisek,Miklosko,12
515264,Robert,Mistrik,1
515264,Maros,Sefcovic,68
515264,Robert,Svec,4
515264,Bohumila,Tauchmannova,0
515264,Juraj,Zabojnik,0
515264,Ivan,Zuzula,0
515272,Bela,Bugar,5
515272,Zuzana,Caputova,25
515272,Martin,Dano,0
515272,Stefan,Harabin,0
515272,Eduard,Chmelar,0
515272,Marian,Kotleba,6
515272,Milan,Krajniak,1
515272,Jozsef,Menyhart,0
515272,Frantisek,Miklosko,0
515272,Robert,Mistrik,0
515272,Maros,Sefcovic,9
515272,Robert,Svec,0
515272,Bohumila,Tauchmannova,0
515272,Juraj,Zabojnik,0
515272,Ivan,Zuzula,0
515281,Bela,Bugar,26
515281,Zuzana,Caputova,11
515281,Martin,Dano,1
515281,Stefan,Harabin,2
515281,Eduard,Chmelar,0
515281,Marian,Kotleba,3
515281,Milan,Krajniak,0
515281,Jozsef,Menyhart,0
515281,Frantisek,Miklosko,0
515281,Robert,Mistrik,0
515281,Maros,Sefcovic,1
515281,Robert,Svec,0
515281,Bohumila,Tauchmannova,2
515281,Juraj,Zabojnik,0
515281,Ivan,Zuzula,0
515299,Bela,Bugar,14
515299,Zuzana,Caputova,19
515299,Martin,Dano,0
515299,Stefan,Harabin,2
515299,Eduard,Chmelar,1
515299,Marian,Kotleba,3
515299,Milan,Krajniak,2
515299,Jozsef,Menyhart,0
515299,Frantisek,Miklosko,2
515299,Robert,Mistrik,0
515299,Maros,Sefcovic,3
515299,Robert,Svec,0
515299,Bohumila,Tauchmannova,0
515299,Juraj,Zabojnik,0
515299,Ivan,Zuzula,0
515337,Bela,Bugar,1
515337,Zuzana,Caputova,1
515337,Martin,Dano,0
515337,Stefan,Harabin,1
515337,Eduard,Chmelar,0
515337,Marian,Kotleba,2
515337,Milan,Krajniak,1
515337,Jozsef,Menyhart,0
515337,Frantisek,Miklosko,0
515337,Robert,Mistrik,0
515337,Maros,Sefcovic,4
515337,Robert,Svec,1
515337,Bohumila,Tauchmannova,0
515337,Juraj,Zabojnik,0
515337,Ivan,Zuzula,0
515345,Bela,Bugar,0
515345,Zuzana,Caputova,4
515345,Martin,Dano,0
515345,Stefan,Harabin,3
515345,Eduard,Chmelar,1
515345,Marian,Kotleba,9
515345,Milan,Krajniak,0
515345,Jozsef,Menyhart,0
515345,Frantisek,Miklosko,0
515345,Robert,Mistrik,0
515345,Maros,Sefcovic,2
515345,Robert,Svec,0
515345,Bohumila,Tauchmannova,0
515345,Juraj,Zabojnik,1
515345,Ivan,Zuzula,0
515353,Bela,Bugar,138
515353,Zuzana,Caputova,17
515353,Martin,Dano,0
515353,Stefan,Harabin,3
515353,Eduard,Chmelar,0
515353,Marian,Kotleba,3
515353,Milan,Krajniak,3
515353,Jozsef,Menyhart,2
515353,Frantisek,Miklosko,0
515353,Robert,Mistrik,0
515353,Maros,Sefcovic,0
515353,Robert,Svec,0
515353,Bohumila,Tauchmannova,0
515353,Juraj,Zabojnik,0
515353,Ivan,Zuzula,0
557854,Bela,Bugar,34
557854,Zuzana,Caputova,19
557854,Martin,Dano,0
557854,Stefan,Harabin,5
557854,Eduard,Chmelar,0
557854,Marian,Kotleba,7
557854,Milan,Krajniak,2
557854,Jozsef,Menyhart,0
557854,Frantisek,Miklosko,0
557854,Robert,Mistrik,0
557854,Maros,Sefcovic,3
557854,Robert,Svec,0
557854,Bohumila,Tauchmannova,0
557854,Juraj,Zabojnik,0
557854,Ivan,Zuzula,0
515388,Bela,Bugar,1
515388,Zuzana,Caputova,5
515388,Martin,Dano,0
515388,Stefan,Harabin,4
515388,Eduard,Chmelar,0
515388,Marian,Kotleba,11
515388,Milan,Krajniak,0
515388,Jozsef,Menyhart,0
515388,Frantisek,Miklosko,2
515388,Robert,Mistrik,0
515388,Maros,Sefcovic,4
515388,Robert,Svec,0
515388,Bohumila,Tauchmannova,0
515388,Juraj,Zabojnik,0
515388,Ivan,Zuzula,0
515396,Bela,Bugar,0
515396,Zuzana,Caputova,4
515396,Martin,Dano,0
515396,Stefan,Harabin,7
515396,Eduard,Chmelar,1
515396,Marian,Kotleba,6
515396,Milan,Krajniak,0
515396,Jozsef,Menyhart,0
515396,Frantisek,Miklosko,0
515396,Robert,Mistrik,0
515396,Maros,Sefcovic,3
515396,Robert,Svec,0
515396,Bohumila,Tauchmannova,0
515396,Juraj,Zabojnik,0
515396,Ivan,Zuzula,0
557765,Bela,Bugar,15
557765,Zuzana,Caputova,16
557765,Martin,Dano,0
557765,Stefan,Harabin,1
557765,Eduard,Chmelar,2
557765,Marian,Kotleba,4
557765,Milan,Krajniak,1
557765,Jozsef,Menyhart,0
557765,Frantisek,Miklosko,0
557765,Robert,Mistrik,0
557765,Maros,Sefcovic,1
557765,Robert,Svec,0
557765,Bohumila,Tauchmannova,0
557765,Juraj,Zabojnik,2
557765,Ivan,Zuzula,0
515426,Bela,Bugar,4
515426,Zuzana,Caputova,38
515426,Martin,Dano,0
515426,Stefan,Harabin,26
515426,Eduard,Chmelar,9
515426,Marian,Kotleba,43
515426,Milan,Krajniak,5
515426,Jozsef,Menyhart,0
515426,Frantisek,Miklosko,2
515426,Robert,Mistrik,0
515426,Maros,Sefcovic,43
515426,Robert,Svec,1
515426,Bohumila,Tauchmannova,0
515426,Juraj,Zabojnik,0
515426,Ivan,Zuzula,0
515442,Bela,Bugar,59
515442,Zuzana,Caputova,25
515442,Martin,Dano,2
515442,Stefan,Harabin,7
515442,Eduard,Chmelar,0
515442,Marian,Kotleba,37
515442,Milan,Krajniak,4
515442,Jozsef,Menyhart,0
515442,Frantisek,Miklosko,0
515442,Robert,Mistrik,0
515442,Maros,Sefcovic,2
515442,Robert,Svec,0
515442,Bohumila,Tauchmannova,1
515442,Juraj,Zabojnik,0
515442,Ivan,Zuzula,1
514462,Bela,Bugar,485
514462,Zuzana,Caputova,3072
514462,Martin,Dano,52
514462,Stefan,Harabin,848
514462,Eduard,Chmelar,160
514462,Marian,Kotleba,844
514462,Milan,Krajniak,130
514462,Jozsef,Menyhart,9
514462,Frantisek,Miklosko,128
514462,Robert,Mistrik,11
514462,Maros,Sefcovic,1197
514462,Robert,Svec,36
514462,Bohumila,Tauchmannova,6
514462,Juraj,Zabojnik,15
514462,Ivan,Zuzula,6
515451,Bela,Bugar,5
515451,Zuzana,Caputova,43
515451,Martin,Dano,6
515451,Stefan,Harabin,23
515451,Eduard,Chmelar,4
515451,Marian,Kotleba,38
515451,Milan,Krajniak,0
515451,Jozsef,Menyhart,0
515451,Frantisek,Miklosko,2
515451,Robert,Mistrik,0
515451,Maros,Sefcovic,38
515451,Robert,Svec,0
515451,Bohumila,Tauchmannova,1
515451,Juraj,Zabojnik,1
515451,Ivan,Zuzula,0
515469,Bela,Bugar,39
515469,Zuzana,Caputova,87
515469,Martin,Dano,2
515469,Stefan,Harabin,39
515469,Eduard,Chmelar,6
515469,Marian,Kotleba,58
515469,Milan,Krajniak,9
515469,Jozsef,Menyhart,0
515469,Frantisek,Miklosko,6
515469,Robert,Mistrik,0
515469,Maros,Sefcovic,44
515469,Robert,Svec,2
515469,Bohumila,Tauchmannova,0
515469,Juraj,Zabojnik,0
515469,Ivan,Zuzula,7
557811,Bela,Bugar,3
557811,Zuzana,Caputova,41
557811,Martin,Dano,4
557811,Stefan,Harabin,27
557811,Eduard,Chmelar,7
557811,Marian,Kotleba,24
557811,Milan,Krajniak,6
557811,Jozsef,Menyhart,0
557811,Frantisek,Miklosko,2
557811,Robert,Mistrik,0
