516449,Maros,Sefcovic,16,
516457,Zuzana,Caputova,42,
516457,Maros,Sefcovic,19,
516465,Zuzana,Caputova,71,
516465,Maros,Sefcovic,33,
516473,Zuzana,Caputova,59,
516473,Maros,Sefcovic,45,
558214,Zuzana,Caputova,29,
558214,Maros,Sefcovic,34,
516490,Zuzana,Caputova,53,
516490,Maros,Sefcovic,57,
515850,Zuzana,Caputova,1695,
515850,Maros,Sefcovic,1416,
516503,Zuzana,Caputova,20,
516503,Maros,Sefcovic,36,
516511,Zuzana,Caputova,27,
516511,Maros,Sefcovic,43,
516520,Zuzana,Caputova,201,
516520,Maros,Sefcovic,121,
516538,Zuzana,Caputova,38,
516538,Maros,Sefcovic,38,
516546,Zuzana,Caputova,89,
516546,Maros,Sefcovic,132,
516554,Zuzana,Caputova,52,
516554,Maros,Sefcovic,88,
516562,Zuzana,Caputova,10,
516562,Maros,Sefcovic,20,
516571,Zuzana,Caputova,213,
516571,Maros,Sefcovic,92,
518263,Zuzana,Caputova,2122,
518263,Maros,Sefcovic,2450,
518271,Zuzana,Caputova,67,
518271,Maros,Sefcovic,123,
518379,Zuzana,Caputova,140,
518379,Maros,Sefcovic,211,
518450,Zuzana,Caputova,34,
518450,Maros,Sefcovic,43,
518468,Zuzana,Caputova,776,
518468,Maros,Sefcovic,1300,
518492,Zuzana,Caputova,44,
518492,Maros,Sefcovic,103,
580520,Zuzana,Caputova,164,
580520,Maros,Sefcovic,162,
518549,Zuzana,Caputova,325,
518549,Maros,Sefcovic,373,
511510,Zuzana,Caputova,70,
511510,Maros,Sefcovic,144,
511731,Zuzana,Caputova,62,
511731,Maros,Sefcovic,112,
518794,Zuzana,Caputova,89,
518794,Maros,Sefcovic,66,
518816,Zuzana,Caputova,63,
518816,Maros,Sefcovic,41,
518824,Zuzana,Caputova,171,
518824,Maros,Sefcovic,173,
518921,Zuzana,Caputova,289,
518921,Maros,Sefcovic,311,
518930,Zuzana,Caputova,78,
518930,Maros,Sefcovic,52,
518212,Zuzana,Caputova,144,
518212,Maros,Sefcovic,182,
518239,Zuzana,Caputova,44,
518239,Maros,Sefcovic,99,
518247,Zuzana,Caputova,27,
518247,Maros,Sefcovic,32,
518255,Zuzana,Caputova,33,
518255,Maros,Sefcovic,86,
518280,Zuzana,Caputova,69,
518280,Maros,Sefcovic,76,
518301,Zuzana,Caputova,15,
518301,Maros,Sefcovic,42,
518310,Zuzana,Caputova,54,
518310,Maros,Sefcovic,49,
518336,Zuzana,Caputova,24,
518336,Maros,Sefcovic,32,
518344,Zuzana,Caputova,15,
518344,Maros,Sefcovic,40,
518352,Zuzana,Caputova,29,
518352,Maros,Sefcovic,22,
518387,Zuzana,Caputova,461,
518387,Maros,Sefcovic,384,
518409,Zuzana,Caputova,115,
518409,Maros,Sefcovic,123,
518417,Zuzana,Caputova,220,
518417,Maros,Sefcovic,200,
518425,Zuzana,Caputova,88,
518425,Maros,Sefcovic,127,
518433,Zuzana,Caputova,31,
518433,Maros,Sefcovic,32,
518441,Zuzana,Caputova,30,
518441,Maros,Sefcovic,29,
518484,Zuzana,Caputova,37,
518484,Maros,Sefcovic,47,
518514,Zuzana,Caputova,19,
518514,Maros,Sefcovic,30,
518531,Zuzana,Caputova,37,
518531,Maros,Sefcovic,28,
518557,Zuzana,Caputova,1229,
518557,Maros,Sefcovic,1064,
518565,Zuzana,Caputova,22,
518565,Maros,Sefcovic,28,
518573,Zuzana,Caputova,33,
518573,Maros,Sefcovic,58,
518603,Zuzana,Caputova,32,
518603,Maros,Sefcovic,48,
518611,Zuzana,Caputova,47,
518611,Maros,Sefcovic,118,
518646,Zuzana,Caputova,39,
518646,Maros,Sefcovic,22,
518701,Zuzana,Caputova,54,
518701,Maros,Sefcovic,92,
518735,Zuzana,Caputova,250,
518735,Maros,Sefcovic,134,
518743,Zuzana,Caputova,20,
518743,Maros,Sefcovic,20,
518751,Zuzana,Caputova,69,
518751,Maros,Sefcovic,167,
518832,Zuzana,Caputova,5,
518832,Maros,Sefcovic,22,
518841,Zuzana,Caputova,19,
518841,Maros,Sefcovic,30,
518867,Zuzana,Caputova,99,
518867,Maros,Sefcovic,96,
518883,Zuzana,Caputova,17,
518883,Maros,Sefcovic,19,
518905,Zuzana,Caputova,18,
518905,Maros,Sefcovic,52,
518956,Zuzana,Caputova,10,
518956,Maros,Sefcovic,23,
518999,Zuzana,Caputova,16,
518999,Maros,Sefcovic,14,
518166,Zuzana,Caputova,93,
518166,Maros,Sefcovic,86,
518174,Zuzana,Caputova,43,
518174,Maros,Sefcovic,25,
518191,Zuzana,Caputova,42,
518191,Maros,Sefcovic,72,
518204,Zuzana,Caputova,273,
518204,Maros,Sefcovic,175,
518221,Zuzana,Caputova,29,
518221,Maros,Sefcovic,24,
518298,Zuzana,Caputova,375,
518298,Maros,Sefcovic,338,
518361,Zuzana,Caputova,42,
518361,Maros,Sefcovic,59,
518476,Zuzana,Caputova,41,
518476,Maros,Sefcovic,45,
518506,Zuzana,Caputova,406,
518506,Maros,Sefcovic,295,
518581,Zuzana,Caputova,2,
518581,Maros,Sefcovic,6,
558133,Zuzana,Caputova,278,
558133,Maros,Sefcovic,286,
558087,Zuzana,Caputova,84,
558087,Maros,Sefcovic,30,
518654,Zuzana,Caputova,8,
518654,Maros,Sefcovic,10,
518662,Zuzana,Caputova,395,
518662,Maros,Sefcovic,483,
518671,Zuzana,Caputova,33,
518671,Maros,Sefcovic,66,
518689,Zuzana,Caputova,416,
518689,Maros,Sefcovic,381,
518697,Zuzana,Caputova,132,
518697,Maros,Sefcovic,82,
518727,Zuzana,Caputova,138,
518727,Maros,Sefcovic,173,
518760,Zuzana,Caputova,272,
518760,Maros,Sefcovic,174,
518808,Zuzana,Caputova,1392,
518808,Maros,Sefcovic,817,
518875,Zuzana,Caputova,75,
518875,Maros,Sefcovic,56,
518891,Zuzana,Caputova,93,
518891,Maros,Sefcovic,111,
581585,Zuzana,Caputova,204,
581585,Maros,Sefcovic,95,
518158,Zuzana,Caputova,8775,
518158,Maros,Sefcovic,6031,
518972,Zuzana,Caputova,531,
518972,Maros,Sefcovic,459,
518981,Zuzana,Caputova,87,
518981,Maros,Sefcovic,124,
516601,Zuzana,Caputova,26,
516601,Maros,Sefcovic,36,
516627,Zuzana,Caputova,234,
516627,Maros,Sefcovic,161,
516643,Zuzana,Caputova,1994,
516643,Maros,Sefcovic,1436,
516651,Zuzana,Caputova,78,
516651,Maros,Sefcovic,67,
516678,Zuzana,Caputova,30,
516678,Maros,Sefcovic,25,
516716,Zuzana,Caputova,47,
516716,Maros,Sefcovic,42,
516856,Zuzana,Caputova,81,
516856,Maros,Sefcovic,61,
516953,Zuzana,Caputova,22,
516953,Maros,Sefcovic,27,
517071,Zuzana,Caputova,9,
517071,Maros,Sefcovic,42,
517160,Zuzana,Caputova,24,
517160,Maros,Sefcovic,25,
517143,Zuzana,Caputova,55,
517143,Maros,Sefcovic,71,
517178,Zuzana,Caputova,96,
517178,Maros,Sefcovic,120,
516597,Zuzana,Caputova,212,
516597,Maros,Sefcovic,162,
517283,Zuzana,Caputova,191,
517283,Maros,Sefcovic,144,
517372,Zuzana,Caputova,31,
517372,Maros,Sefcovic,23,
581607,Zuzana,Caputova,172,
581607,Maros,Sefcovic,189,
516759,Zuzana,Caputova,410,
516759,Maros,Sefcovic,361,
516805,Zuzana,Caputova,131,
516805,Maros,Sefcovic,104,
516813,Zuzana,Caputova,50,
516813,Maros,Sefcovic,91,
516830,Zuzana,Caputova,147,
516830,Maros,Sefcovic,286,
516902,Zuzana,Caputova,46,
516902,Maros,Sefcovic,33,
517062,Zuzana,Caputova,110,
517062,Maros,Sefcovic,170,
517097,Zuzana,Caputova,1389,
517097,Maros,Sefcovic,1049,
580546,Zuzana,Caputova,56,
580546,Maros,Sefcovic,103,
517119,Zuzana,Caputova,69,
517119,Maros,Sefcovic,104,
517127,Zuzana,Caputova,14,
517127,Maros,Sefcovic,13,
517232,Zuzana,Caputova,101,
517232,Maros,Sefcovic,92,
517291,Zuzana,Caputova,170,
517291,Maros,Sefcovic,285,
517330,Zuzana,Caputova,103,
517330,Maros,Sefcovic,245,
517348,Zuzana,Caputova,53,
517348,Maros,Sefcovic,80,
517356,Zuzana,Caputova,91,
517356,Maros,Sefcovic,121,
517381,Zuzana,Caputova,873,
517381,Maros,Sefcovic,980,
517399,Zuzana,Caputova,119,
517399,Maros,Sefcovic,99,
516660,Zuzana,Caputova,76,
516660,Maros,Sefcovic,57,
516708,Zuzana,Caputova,86,
516708,Maros,Sefcovic,125,
516724,Zuzana,Caputova,68,
516724,Maros,Sefcovic,77,
516732,Zuzana,Caputova,53,
516732,Maros,Sefcovic,14,
516741,Zuzana,Caputova,139,
516741,Maros,Sefcovic,129,
516767,Zuzana,Caputova,519,
516767,Maros,Sefcovic,448,
581747,Zuzana,Caputova,185,
581747,Maros,Sefcovic,71,
516791,Zuzana,Caputova,82,
516791,Maros,Sefcovic,73,
516821,Zuzana,Caputova,55,
516821,Maros,Sefcovic,90,
516848,Zuzana,Caputova,89,
516848,Maros,Sefcovic,85,
516872,Zuzana,Caputova,153,
516872,Maros,Sefcovic,190,
516881,Zuzana,Caputova,117,
516881,Maros,Sefcovic,64,
516937,Zuzana,Caputova,60,
516937,Maros,Sefcovic,33,
516945,Zuzana,Caputova,56,
516945,Maros,Sefcovic,80,
516961,Zuzana,Caputova,99,
516961,Maros,Sefcovic,50,
516970,Zuzana,Caputova,1329,
516970,Maros,Sefcovic,617,
516988,Zuzana,Caputova,34,
516988,Maros,Sefcovic,40,
516996,Zuzana,Caputova,38,
516996,Maros,Sefcovic,24,
599328,Zuzana,Caputova,148,
599328,Maros,Sefcovic,132,
517011,Zuzana,Caputova,64,
517011,Maros,Sefcovic,81,
517020,Zuzana,Caputova,143,
517020,Maros,Sefcovic,139,
517038,Zuzana,Caputova,315,
517038,Maros,Sefcovic,223,
517046,Zuzana,Caputova,38,
517046,Maros,Sefcovic,28,
599336,Zuzana,Caputova,359,
599336,Maros,Sefcovic,184,
517089,Zuzana,Caputova,115,
517089,Maros,Sefcovic,45,
517135,Zuzana,Caputova,113,
517135,Maros,Sefcovic,109,
517186,Zuzana,Caputova,73,
517186,Maros,Sefcovic,138,
517194,Zuzana,Caputova,93,
517194,Maros,Sefcovic,143,
517216,Zuzana,Caputova,55,
517216,Maros,Sefcovic,74,
517241,Zuzana,Caputova,123,
517241,Maros,Sefcovic,127,
517259,Zuzana,Caputova,91,
517259,Maros,Sefcovic,65,
517267,Zuzana,Caputova,173,
517267,Maros,Sefcovic,142,
517313,Zuzana,Caputova,208,
517313,Maros,Sefcovic,192,
517364,Zuzana,Caputova,293,
517364,Maros,Sefcovic,231,
516589,Zuzana,Caputova,3146,
516589,Maros,Sefcovic,2539,
519014,Zuzana,Caputova,46,
519014,Maros,Sefcovic,62,
519022,Zuzana,Caputova,42,
519022,Maros,Sefcovic,66,
519006,Zuzana,Caputova,5298,
519006,Maros,Sefcovic,4631,
519049,Zuzana,Caputova,108,
519049,Maros,Sefcovic,144,
519057,Zuzana,Caputova,36,
519057,Maros,Sefcovic,58,
519065,Zuzana,Caputova,89,
519065,Maros,Sefcovic,201,
519073,Zuzana,Caputova,18,
519073,Maros,Sefcovic,31,
519081,Zuzana,Caputova,66,
519081,Maros,Sefcovic,78,
519090,Zuzana,Caputova,22,
519090,Maros,Sefcovic,23,
519103,Zuzana,Caputova,32,
519103,Maros,Sefcovic,55,
519111,Zuzana,Caputova,7,
519111,Maros,Sefcovic,20,
519138,Zuzana,Caputova,72,
519138,Maros,Sefcovic,90,
519154,Zuzana,Caputova,24,
519154,Maros,Sefcovic,19,
519162,Zuzana,Caputova,93,
519162,Maros,Sefcovic,153,
519171,Zuzana,Caputova,62,
519171,Maros,Sefcovic,75,
519189,Zuzana,Caputova,64,
519189,Maros,Sefcovic,209,
519201,Zuzana,Caputova,54,
519201,Maros,Sefcovic,94,
519219,Zuzana,Caputova,43,
519219,Maros,Sefcovic,49,
519227,Zuzana,Caputova,79,
519227,Maros,Sefcovic,336,
519235,Zuzana,Caputova,132,
519235,Maros,Sefcovic,190,
519243,Zuzana,Caputova,41,
519243,Maros,Sefcovic,143,
519251,Zuzana,Caputova,103,
519251,Maros,Sefcovic,98,
519260,Zuzana,Caputova,20,
519260,Maros,Sefcovic,107,
519278,Zuzana,Caputova,11,
519278,Maros,Sefcovic,26,
519286,Zuzana,Caputova,92,
519286,Maros,Sefcovic,94,
519294,Zuzana,Caputova,74,
519294,Maros,Sefcovic,79,
519308,Zuzana,Caputova,9,
519308,Maros,Sefcovic,34,
519324,Zuzana,Caputova,185,
519324,Maros,Sefcovic,202,
519341,Zuzana,Caputova,133,
519341,Maros,Sefcovic,177,
519359,Zuzana,Caputova,42,
519359,Maros,Sefcovic,40,
519367,Zuzana,Caputova,58,
519367,Maros,Sefcovic,68,
519375,Zuzana,Caputova,87,
519375,Maros,Sefcovic,85,
519383,Zuzana,Caputova,7,
519383,Maros,Sefcovic,15,
519405,Zuzana,Caputova,10,
519405,Maros,Sefcovic,73,
519413,Zuzana,Caputova,10,
519413,Maros,Sefcovic,22,
519421,Zuzana,Caputova,91,
519421,Maros,Sefcovic,209,
519430,Zuzana,Caputova,39,
519430,Maros,Sefcovic,80,
519456,Zuzana,Caputova,172,
519456,Maros,Sefcovic,136,
519464,Zuzana,Caputova,51,
519464,Maros,Sefcovic,170,
519472,Zuzana,Caputova,47,
519472,Maros,Sefcovic,89,
519481,Zuzana,Caputova,92,
519481,Maros,Sefcovic,117,
519499,Zuzana,Caputova,9,
519499,Maros,Sefcovic,27,
519502,Zuzana,Caputova,13,
519502,Maros,Sefcovic,20,
519511,Zuzana,Caputova,5,
519511,Maros,Sefcovic,10,
519529,Zuzana,Caputova,34,
519529,Maros,Sefcovic,86,
519545,Zuzana,Caputova,28,
519545,Maros,Sefcovic,102,
519553,Zuzana,Caputova,54,
519553,Maros,Sefcovic,128,
519570,Zuzana,Caputova,177,
519570,Maros,Sefcovic,227,
519588,Zuzana,Caputova,116,
519588,Maros,Sefcovic,147,
519600,Zuzana,Caputova,7,
519600,Maros,Sefcovic,40,
519618,Zuzana,Caputova,178,
519618,Maros,Sefcovic,116,
519626,Zuzana,Caputova,32,
519626,Maros,Sefcovic,58,
519634,Zuzana,Caputova,28,
519634,Maros,Sefcovic,63,
519642,Zuzana,Caputova,12,
519642,Maros,Sefcovic,60,
519669,Zuzana,Caputova,30,
519669,Maros,Sefcovic,73,
519677,Zuzana,Caputova,16,
519677,Maros,Sefcovic,40,
519685,Zuzana,Caputova,1,
519685,Maros,Sefcovic,12,
519693,Zuzana,Caputova,13,
519693,Maros,Sefcovic,52,
519707,Zuzana,Caputova,137,
519707,Maros,Sefcovic,224,
519715,Zuzana,Caputova,20,
519715,Maros,Sefcovic,43,
519723,Zuzana,Caputova,55,
519723,Maros,Sefcovic,85,
519731,Zuzana,Caputova,57,
519731,Maros,Sefcovic,35,
519936,Zuzana,Caputova,512,
519936,Maros,Sefcovic,350,
519740,Zuzana,Caputova,11,
519740,Maros,Sefcovic,12,
519758,Zuzana,Caputova,43,
519758,Maros,Sefcovic,54,
519766,Zuzana,Caputova,93,
519766,Maros,Sefcovic,231,
519774,Zuzana,Caputova,57,
519774,Maros,Sefcovic,123,
519782,Zuzana,Caputova,107,
519782,Maros,Sefcovic,125,
519791,Zuzana,Caputova,38,
519791,Maros,Sefcovic,130,
519804,Zuzana,Caputova,16,
519804,Maros,Sefcovic,58,
519812,Zuzana,Caputova,54,
519812,Maros,Sefcovic,92,
519821,Zuzana,Caputova,91,
519821,Maros,Sefcovic,72,
519839,Zuzana,Caputova,65,
519839,Maros,Sefcovic,97,
519847,Zuzana,Caputova,32,
519847,Maros,Sefcovic,77,
519855,Zuzana,Caputova,20,
519855,Maros,Sefcovic,24,
519863,Zuzana,Caputova,48,
519863,Maros,Sefcovic,139,
519871,Zuzana,Caputova,67,
519871,Maros,Sefcovic,77,
519880,Zuzana,Caputova,86,
519880,Maros,Sefcovic,45,
518964,Zuzana,Caputova,51,
518964,Maros,Sefcovic,78,
519901,Zuzana,Caputova,18,
519901,Maros,Sefcovic,13,
519910,Zuzana,Caputova,14,
519910,Maros,Sefcovic,30,
519928,Zuzana,Caputova,47,
519928,Maros,Sefcovic,77,
519944,Zuzana,Caputova,11,
519944,Maros,Sefcovic,57,
519952,Zuzana,Caputova,11,
519952,Maros,Sefcovic,50,
519961,Zuzana,Caputova,277,
519961,Maros,Sefcovic,244,
519979,Zuzana,Caputova,110,
519979,Maros,Sefcovic,160,
520012,Zuzana,Caputova,21,
520012,Maros,Sefcovic,58,
520021,Zuzana,Caputova,38,
520021,Maros,Sefcovic,89,
520055,Zuzana,Caputova,158,
520055,Maros,Sefcovic,156,
520063,Zuzana,Caputova,106,
520063,Maros,Sefcovic,104,
520110,Zuzana,Caputova,13,
520110,Maros,Sefcovic,74,
520152,Zuzana,Caputova,8,
520152,Maros,Sefcovic,44,
559644,Zuzana,Caputova,12,
559644,Maros,Sefcovic,37,
520195,Zuzana,Caputova,84,
520195,Maros,Sefcovic,82,
559598,Zuzana,Caputova,83,
559598,Maros,Sefcovic,145,
520225,Zuzana,Caputova,80,
520225,Maros,Sefcovic,100,
520233,Zuzana,Caputova,44,
520233,Maros,Sefcovic,88,
520241,Zuzana,Caputova,57,
520241,Maros,Sefcovic,91,
520004,Zuzana,Caputova,4205,
520004,Maros,Sefcovic,4963,
520268,Zuzana,Caputova,51,
520268,Maros,Sefcovic,150,
520276,Zuzana,Caputova,55,
520276,Maros,Sefcovic,53,
520292,Zuzana,Caputova,26,
520292,Maros,Sefcovic,68,
559547,Zuzana,Caputova,173,
559547,Maros,Sefcovic,271,
520331,Zuzana,Caputova,222,
520331,Maros,Sefcovic,443,
520349,Zuzana,Caputova,67,
520349,Maros,Sefcovic,92,
520357,Zuzana,Caputova,33,
520357,Maros,Sefcovic,52,
520373,Zuzana,Caputova,78,
520373,Maros,Sefcovic,154,
528803,Zuzana,Caputova,51,
528803,Maros,Sefcovic,115,
520403,Zuzana,Caputova,65,
520403,Maros,Sefcovic,92,
582140,Zuzana,Caputova,145,
582140,Maros,Sefcovic,147,
520446,Zuzana,Caputova,38,
520446,Maros,Sefcovic,126,
520454,Zuzana,Caputova,133,
520454,Maros,Sefcovic,111,
520462,Zuzana,Caputova,39,
520462,Maros,Sefcovic,108,
559652,Zuzana,Caputova,6,
559652,Maros,Sefcovic,16,
520497,Zuzana,Caputova,110,
520497,Maros,Sefcovic,209,
520501,Zuzana,Caputova,78,
520501,Maros,Sefcovic,75,
520527,Zuzana,Caputova,14,
520527,Maros,Sefcovic,32,
520535,Zuzana,Caputova,10,
520535,Maros,Sefcovic,37,
528897,Zuzana,Caputova,30,
528897,Maros,Sefcovic,92,
520543,Zuzana,Caputova,46,
520543,Maros,Sefcovic,60,
520560,Zuzana,Caputova,57,
520560,Maros,Sefcovic,134,
528951,Zuzana,Caputova,48,
528951,Maros,Sefcovic,117,
520624,Zuzana,Caputova,94,
520624,Maros,Sefcovic,209,
520667,Zuzana,Caputova,34,
520667,Maros,Sefcovic,60,
529010,Zuzana,Caputova,7,
529010,Maros,Sefcovic,18,
520683,Zuzana,Caputova,69,
520683,Maros,Sefcovic,139,
529061,Zuzana,Caputova,6,
529061,Maros,Sefcovic,20,
520250,Zuzana,Caputova,43,
520250,Maros,Sefcovic,89,
520721,Zuzana,Caputova,49,
520721,Maros,Sefcovic,94,
529087,Zuzana,Caputova,29,
529087,Maros,Sefcovic,36,
529095,Zuzana,Caputova,14,
529095,Maros,Sefcovic,78,
520772,Zuzana,Caputova,35,
520772,Maros,Sefcovic,79,
520781,Zuzana,Caputova,27,
520781,Maros,Sefcovic,23,
559636,Zuzana,Caputova,11,
559636,Maros,Sefcovic,24,
520896,Zuzana,Caputova,112,
520896,Maros,Sefcovic,143,
520900,Zuzana,Caputova,20,
520900,Maros,Sefcovic,111,
520926,Zuzana,Caputova,122,
520926,Maros,Sefcovic,300,
520977,Zuzana,Caputova,58,
520977,Maros,Sefcovic,69,
520985,Zuzana,Caputova,38,
520985,Maros,Sefcovic,59,
521019,Zuzana,Caputova,9,
521019,Maros,Sefcovic,44,
529249,Zuzana,Caputova,24,
529249,Maros,Sefcovic,111,
521027,Zuzana,Caputova,22,
521027,Maros,Sefcovic,47,
521035,Zuzana,Caputova,48,
521035,Maros,Sefcovic,75,
529273,Zuzana,Caputova,4,
529273,Maros,Sefcovic,15,
521043,Zuzana,Caputova,45,
521043,Maros,Sefcovic,149,
521086,Zuzana,Caputova,53,
521086,Maros,Sefcovic,86,
521116,Zuzana,Caputova,35,
521116,Maros,Sefcovic,86,
520071,Zuzana,Caputova,20,
520071,Maros,Sefcovic,18,
520098,Zuzana,Caputova,23,
520098,Maros,Sefcovic,65,
520101,Zuzana,Caputova,32,
520101,Maros,Sefcovic,77,
520128,Zuzana,Caputova,27,
520128,Maros,Sefcovic,104,
520187,Zuzana,Caputova,56,
520187,Maros,Sefcovic,127,
520314,Zuzana,Caputova,33,
520314,Maros,Sefcovic,53,
520411,Zuzana,Caputova,49,
520411,Maros,Sefcovic,84,
520471,Zuzana,Caputova,545,
520471,Maros,Sefcovic,976,
520519,Zuzana,Caputova,41,
520519,Maros,Sefcovic,86,
520578,Zuzana,Caputova,44,
520578,Maros,Sefcovic,56,
520586,Zuzana,Caputova,2,
520586,Maros,Sefcovic,17,
520616,Zuzana,Caputova,12,
520616,Maros,Sefcovic,37,
520691,Zuzana,Caputova,44,
520691,Maros,Sefcovic,127,
520705,Zuzana,Caputova,18,
520705,Maros,Sefcovic,18,
559610,Zuzana,Caputova,9,
559610,Maros,Sefcovic,53,
520713,Zuzana,Caputova,12,
520713,Maros,Sefcovic,43,
520853,Zuzana,Caputova,14,
520853,Maros,Sefcovic,31,
520861,Zuzana,Caputova,13,
520861,Maros,Sefcovic,32,
520951,Zuzana,Caputova,1,
520951,Maros,Sefcovic,31,
520993,Zuzana,Caputova,24,
520993,Maros,Sefcovic,73,
521001,Zuzana,Caputova,22,
521001,Maros,Sefcovic,45,
521060,Zuzana,Caputova,14,
521060,Maros,Sefcovic,46,
521078,Zuzana,Caputova,13,
521078,Maros,Sefcovic,30,
520039,Zuzana,Caputova,307,
520039,Maros,Sefcovic,499,
520080,Zuzana,Caputova,6,
520080,Maros,Sefcovic,8,
520136,Zuzana,Caputova,8,
520136,Maros,Sefcovic,57,
520161,Zuzana,Caputova,178,
520161,Maros,Sefcovic,338,
520179,Zuzana,Caputova,5,
520179,Maros,Sefcovic,53,
520209,Zuzana,Caputova,15,
520209,Maros,Sefcovic,90,
520217,Zuzana,Caputova,4,
520217,Maros,Sefcovic,21,
520284,Zuzana,Caputova,7,
520284,Maros,Sefcovic,10,
520322,Zuzana,Caputova,24,
520322,Maros,Sefcovic,104,
520365,Zuzana,Caputova,16,
520365,Maros,Sefcovic,116,
520381,Zuzana,Caputova,8,
520381,Maros,Sefcovic,23,
520390,Zuzana,Caputova,39,
520390,Maros,Sefcovic,99,
520438,Zuzana,Caputova,10,
520438,Maros,Sefcovic,48,
520489,Zuzana,Caputova,15,
520489,Maros,Sefcovic,25,
520551,Zuzana,Caputova,26,
520551,Maros,Sefcovic,67,
520594,Zuzana,Caputova,16,
520594,Maros,Sefcovic,53,
520632,Zuzana,Caputova,1,
520632,Maros,Sefcovic,9,
520641,Zuzana,Caputova,51,
520641,Maros,Sefcovic,169,
520659,Zuzana,Caputova,52,
520659,Maros,Sefcovic,141,
520675,Zuzana,Caputova,6,
520675,Maros,Sefcovic,19,
520730,Zuzana,Caputova,19,
520730,Maros,Sefcovic,33,
520748,Zuzana,Caputova,16,
520748,Maros,Sefcovic,26,
520764,Zuzana,Caputova,7,
520764,Maros,Sefcovic,22,
520802,Zuzana,Caputova,1816,
520802,Maros,Sefcovic,3076,
520829,Zuzana,Caputova,148,
520829,Maros,Sefcovic,457,
520811,Zuzana,Caputova,10,
520811,Maros,Sefcovic,78,
520845,Zuzana,Caputova,15,
520845,Maros,Sefcovic,28,
520870,Zuzana,Caputova,4,
520870,Maros,Sefcovic,27,
520888,Zuzana,Caputova,9,
520888,Maros,Sefcovic,40,
520918,Zuzana,Caputova,53,
520918,Maros,Sefcovic,171,
520934,Zuzana,Caputova,48,
520934,Maros,Sefcovic,101,
520942,Zuzana,Caputova,35,
520942,Maros,Sefcovic,32,
521051,Zuzana,Caputova,18,
521051,Maros,Sefcovic,80,
521108,Zuzana,Caputova,62,
521108,Maros,Sefcovic,301,
523399,Zuzana,Caputova,57,
523399,Maros,Sefcovic,30,
523411,Zuzana,Caputova,51,
523411,Maros,Sefcovic,40,
523429,Zuzana,Caputova,77,
523429,Maros,Sefcovic,51,
523461,Zuzana,Caputova,19,
523461,Maros,Sefcovic,7,
523470,Zuzana,Caputova,50,
523470,Maros,Sefcovic,33,
523500,Zuzana,Caputova,18,
523500,Maros,Sefcovic,11,
523526,Zuzana,Caputova,381,
523526,Maros,Sefcovic,171,
523534,Zuzana,Caputova,118,
523534,Maros,Sefcovic,53,
523569,Zuzana,Caputova,17,
523569,Maros,Sefcovic,18,
523577,Zuzana,Caputova,49,
523577,Maros,Sefcovic,57,
523585,Zuzana,Caputova,3131,
523585,Maros,Sefcovic,1899,
523607,Zuzana,Caputova,164,
523607,Maros,Sefcovic,78,
523615,Zuzana,Caputova,31,
523615,Maros,Sefcovic,39,
523623,Zuzana,Caputova,471,
523623,Maros,Sefcovic,456,
523682,Zuzana,Caputova,535,
523682,Maros,Sefcovic,371,
523674,Zuzana,Caputova,10,
523674,Maros,Sefcovic,20,
559938,Zuzana,Caputova,16,
559938,Maros,Sefcovic,37,
581241,Zuzana,Caputova,120,
581241,Maros,Sefcovic,59,
523712,Zuzana,Caputova,106,
523712,Maros,Sefcovic,113,
523739,Zuzana,Caputova,152,
523739,Maros,Sefcovic,70,
523771,Zuzana,Caputova,39,
523771,Maros,Sefcovic,69,
523780,Zuzana,Caputova,86,
523780,Maros,Sefcovic,82,
523798,Zuzana,Caputova,267,
523798,Maros,Sefcovic,85,
523801,Zuzana,Caputova,52,
523801,Maros,Sefcovic,36,
523810,Zuzana,Caputova,250,
523810,Maros,Sefcovic,182,
523828,Zuzana,Caputova,1103,
523828,Maros,Sefcovic,666,
523836,Zuzana,Caputova,329,
523836,Maros,Sefcovic,324,
523861,Zuzana,Caputova,99,
523861,Maros,Sefcovic,85,
523887,Zuzana,Caputova,176,
523887,Maros,Sefcovic,126,
523909,Zuzana,Caputova,61,
523909,Maros,Sefcovic,36,
523976,Zuzana,Caputova,125,
523976,Maros,Sefcovic,79,
523984,Zuzana,Caputova,110,
523984,Maros,Sefcovic,76,
523992,Zuzana,Caputova,42,
523992,Maros,Sefcovic,43,
524000,Zuzana,Caputova,617,
524000,Maros,Sefcovic,319,
524042,Zuzana,Caputova,118,
524042,Maros,Sefcovic,93,
524051,Zuzana,Caputova,100,
524051,Maros,Sefcovic,46,
524069,Zuzana,Caputova,63,
524069,Maros,Sefcovic,45,
524077,Zuzana,Caputova,214,
524077,Maros,Sefcovic,110,
524085,Zuzana,Caputova,31,
524085,Maros,Sefcovic,22,
524115,Zuzana,Caputova,6,
524115,Maros,Sefcovic,25,
524123,Zuzana,Caputova,86,
524123,Maros,Sefcovic,215,
526371,Zuzana,Caputova,28,
526371,Maros,Sefcovic,36,
526380,Zuzana,Caputova,47,
526380,Maros,Sefcovic,32,
526401,Zuzana,Caputova,99,
526401,Maros,Sefcovic,154,
526410,Zuzana,Caputova,18,
526410,Maros,Sefcovic,41,
526428,Zuzana,Caputova,69,
526428,Maros,Sefcovic,31,
526452,Zuzana,Caputova,89,
526452,Maros,Sefcovic,62,
526461,Zuzana,Caputova,19,
